Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,0.07,0.07,0.07,0.07,0.07,2162983
2023-04-21,0.07,0.07,0.06,0.06,0.06,1591341
2023-04-22,0.06,0.07,0.06,0.07,0.07,1247010
2023-04-23,0.07,0.07,0.07,0.07,0.07,890249
2023-04-24,0.07,0.07,0.07,0.07,0.07,1195403
2023-04-25,0.07,0.07,0.07,0.07,0.07,323465
2023-04-26,0.07,0.07,0.06,0.07,0.07,1972259
2023-04-27,0.07,0.07,0.07,0.07,0.07,1073727
2023-04-28,0.07,0.07,0.07,0.07,0.07,901224
2023-04-29,0.07,0.07,0.07,0.07,0.07,1400474
2023-04-30,0.07,0.07,0.07,0.07,0.07,838569
2023-05-01,0.07,0.07,0.07,0.07,0.07,1341828
2023-05-02,0.07,0.07,0.07,0.07,0.07,1506249
2023-05-03,0.07,0.07,0.07,0.07,0.07,692802
2023-05-04,0.07,0.07,0.07,0.07,0.07,475900
2023-05-05,0.07,0.07,0.07,0.07,0.07,700578
2023-05-06,0.07,0.07,0.07,0.07,0.07,477256
2023-05-07,0.07,0.07,0.07,0.07,0.07,733028
2023-05-08,0.07,0.07,0.07,0.07,0.07,1283235
2023-05-09,0.07,0.07,0.07,0.07,0.07,1158381
2023-05-10,0.07,0.07,0.07,0.07,0.07,1608310
2023-05-11,0.07,0.07,0.07,0.07,0.07,1291988
2023-05-12,0.07,0.07,0.07,0.07,0.07,1467435
2023-05-13,0.07,0.07,0.07,0.07,0.07,1726015
2023-05-14,0.07,0.07,0.07,0.07,0.07,2734764
2023-05-15,0.07,0.07,0.07,0.07,0.07,620630
2023-05-16,0.07,0.07,0.07,0.07,0.07,1893510
2023-05-17,0.07,0.07,0.07,0.07,0.07,739692
2023-05-18,0.07,0.07,0.07,0.07,0.07,981860
2023-05-19,0.07,0.07,0.07,0.07,0.07,1049111
2023-05-20,0.07,0.07,0.07,0.07,0.07,894222
2023-05-21,0.07,0.08,0.07,0.07,0.07,2973864
2023-05-22,0.07,0.08,0.07,0.08,0.08,4517891
2023-05-23,0.08,0.08,0.08,0.08,0.08,1078238
2023-05-24,0.08,0.08,0.08,0.08,0.08,2308638
2023-05-25,0.08,0.08,0.08,0.08,0.08,798935
2023-05-26,0.08,0.08,0.08,0.08,0.08,522545
2023-05-27,0.08,0.08,0.08,0.08,0.08,624060
2023-05-28,0.08,0.08,0.08,0.08,0.08,427956
2023-05-29,0.08,0.08,0.08,0.08,0.08,463481
