Date,Open,High,Low,Close,Adj Close,Volume
2019-12-29,7355.29,7559.11,7336.73,7421.63,7421.63,73720
2019-12-30,7424.8,7482.58,7289.16,7330.46,7330.46,108619
2019-12-31,7328.56,7381.65,7174.65,7204.77,7204.77,175532
2020-01-01,7204.77,7278.0,7160.75,7224.74,7224.74,90438
2020-01-02,7225.94,7225.94,6959.65,7006.9,7006.9,106071
2020-01-03,7005.77,7406.15,6958.03,7341.85,7341.85,38445
2020-01-04,7340.82,7462.5,7282.88,7408.2,7408.2,51426
2020-01-05,7406.07,7568.79,7324.06,7401.4,7401.4,196897
2020-01-06,7403.1,7794.27,7392.63,7792.35,7792.35,108650
2020-01-07,7792.35,8196.44,7788.64,8140.18,8140.18,198907
2020-01-08,8140.18,8444.27,7935.45,8099.64,8099.64,329037
2020-01-09,8091.31,8091.31,7783.7,7904.83,7904.83,129402
2020-01-10,7907.15,8134.27,7712.94,8128.76,8128.76,50249
2020-01-11,8128.76,8241.23,8006.26,8041.24,8041.24,125515
2020-01-12,8032.55,8198.86,8004.18,8129.73,8129.73,15846
2020-01-13,8151.14,8190.06,8007.47,8131.62,8131.62,27795
2020-01-14,8124.43,8981.51,8115.59,8870.66,8870.66,410289
2020-01-15,8882.93,8966.5,8592.37,8823.67,8823.67,191488
2020-01-16,8827.59,8875.49,8597.71,8729.58,8729.58,345610
2020-01-17,8731.92,9036.32,8679.37,8871.59,8871.59,352334
2020-01-18,8854.92,9034.47,8772.8,8943.69,8943.69,137965
2020-01-19,8943.69,9226.18,8680.6,8753.0,8753.0,443476
2020-01-20,8756.98,8847.92,8584.57,8730.62,8730.62,188333
2020-01-21,8732.42,12083.96,8650.04,8766.51,8766.51,344724
2020-01-22,8764.58,8819.28,8625.74,8656.06,8656.06,43060
2020-01-23,8655.24,8658.29,8291.53,8441.11,8441.11,61703
2020-01-24,8441.11,8607.47,8262.81,8486.29,8486.29,65023
2020-01-25,8492.02,8494.05,8299.88,8363.46,8363.46,47123
2020-01-26,8362.03,8663.37,8301.4,8657.28,8657.28,22959
2020-01-27,8658.59,9069.43,8618.58,8985.18,8985.18,73741
2020-01-28,8989.59,9432.91,8950.77,9432.91,9432.91,228244
2020-01-29,9432.91,9511.43,9263.22,9362.49,9362.49,140845
2020-01-30,9356.93,9648.07,9264.63,9504.33,9504.33,223483
2020-01-31,9500.56,9550.37,9176.02,9358.92,9358.92,124210
2020-02-01,9357.18,9615.93,9308.94,9428.84,9428.84,110899
2020-02-02,9423.37,9550.38,9258.14,9392.28,9392.28,225052
2020-02-03,9392.28,9584.26,9265.41,9293.94,9293.94,128019
2020-02-04,9298.21,9382.38,9125.07,9206.29,9206.29,103892
2020-02-05,9206.26,9828.32,9182.8,9624.53,9624.53,513485
2020-02-06,9624.53,9939.8,9567.17,9755.37,9755.37,230048
2020-02-07,9741.78,10026.77,9738.42,9841.62,9841.62,414507
2020-02-08,9830.31,9990.12,9683.83,9875.95,9875.95,458681
2020-02-09,9872.67,10207.91,9865.51,10179.8,10179.8,351455
2020-02-10,10180.25,10239.65,9759.07,9841.41,9841.41,381590
2020-02-11,9835.18,10264.39,9682.72,10180.51,10180.51,229845
2020-02-12,10180.87,10597.79,10180.87,10399.27,10399.27,1066907
2020-02-13,10399.27,10589.17,10104.77,10294.16,10294.16,759883
2020-02-14,10283.04,10544.2,10171.06,10387.03,10387.03,811270
2020-02-15,10387.03,11950.9,9699.97,10177.55,10177.55,2783960
2020-02-16,10228.84,10726.82,9443.42,10075.8,10075.8,1654837
2020-02-17,10051.35,10073.34,9539.5,9784.9,9784.9,707285
2020-02-18,9723.66,10246.28,9618.97,10155.42,10155.42,422880
2020-02-19,10163.37,10252.58,9534.89,9588.26,9588.26,374529
2020-02-20,9593.71,9815.34,9486.42,9605.63,9605.63,424068
2020-02-21,9594.22,9843.8,9539.53,9725.15,9725.15,131725
2020-02-22,9736.61,9762.43,9545.66,9696.13,9696.13,333006
2020-02-23,9696.13,9969.92,9663.62,9969.92,9969.92,79172
2020-02-24,9970.87,9989.23,9415.92,9726.14,9726.14,174050
2020-02-25,9725.13,9730.9,9244.1,9254.99,9254.99,176193
